BOOK NAME , AUTHOR , ISBN NUMBER , PUBLISHER ,No. of copies
c programming,dennis ritche,1234,jp,10
python,nageswarao,2345,dreamtech,9
java,herbert,3456,oracle,17
html,john,4567,josh,24
css,kevin,455435,rk,27
It’s a wonderful life,Ruskin Bond,546645,aleph,12
Wings of Fire,Abdul Kalam,546564,Universities Press,10
"Skill It ,Will It",Ronnie Screwvala,344453,PenguinPortfolio,34
Home in the World,Amartya Sen,545343,Allen Lane,16
Trees of Dehra,Ruskin Bond,987645,Rupa,19
To Paradise,Hanya yanagihara,768349,Picador,20
Undertow,Jahnavi Baura,48765,PenguinViking,13
The White Tiger,Aravind Adiga,543543,HarperCollins,25
Beautiful Things' A Memoir,Hunter Biden,643533,Simon,15
